seed,time_s,x_m,y_m,heading_rad,yaw_rate_rad_s,steering_command,speed_m_s,left_thrust_N,right_thrust_N
2110,37.64,21.581627019618075,4.814637898232754,-0.056316877035496454,0.1594671860902701,0.20000000000000018,0.5171715419432782,1.5720023023750256,5.457774181911596
2110,37.84,21.683104205933883,4.804430596007767,-0.025609685712509062,0.1479147276123603,0.20000000000000018,0.501753297049618,1.0913689158780877,4.786969554912109
2110,38.04,21.78131864739928,4.797622769214217,0.0029604984765837184,0.1381210539794446,0.20000000000000018,0.48268207148606707,0.809051178203622,4.448836671309979
2110,38.24,21.875841995911784,4.793894424535215,0.02975194616563104,0.13009819119128588,0.20000000000000018,0.46353991770081143,0.6157067251468887,4.257318193460898
2110,38.44,21.967433233430746,4.792934283011063,0.05528204784133173,0.1264612912227345,0.30000000000000004,0.4567385339410407,1.012345666981865,5.813072649114358
2110,38.64,22.05962592767534,4.794652556081069,0.08067108652105023,0.12788178348561768,0.30000000000000004,0.46681208401877883,1.2837394567952372,6.7957767933579385
2110,38.84,22.15207132308085,4.7988801988270415,0.10559583572468514,0.11909819518473015,0.0,0.4530928991855206,1.0113256275233515,2.873747109862139
2110,39.04,22.23912015836996,4.804932646820517,0.12756893871754102,0.09913278844736792,-0.09999999999999998,0.41793666690529885,1.3699449448368715,0.5058861046819503
2110,39.24,22.31830520449447,4.812169193463144,0.14473959820743548,0.07070289145527135,-0.29999999999999993,0.3771434120721141,2.413181666149938,-1.6032456106599609
2110,39.44,22.389209568627237,4.820033523224056,0.15433031105238146,0.022577824805155647,-0.6,0.33671500210844385,5.117593143281145,-4.927850566926944
2110,39.64,22.452200974810534,4.828001035201026,0.1532216564851825,-0.03350342551532023,-0.6,0.29884975651314105,6.124876755206761,-6.318583430454549
2110,39.84,22.507930984166634,4.835575828098833,0.14115962678038052,-0.0858234412919229,-0.6,0.2642231052783098,6.386796205865159,-6.822678799634851
2110,40.04,22.5571177688788,4.8423469929293095,0.11943151143284864,-0.12928312624586707,-0.5,0.23289590710155267,6.046730141965245,-6.6324013953716765
2110,40.24,22.601072434387614,4.848094617285475,0.09188769071385545,-0.1357198989817595,0.3562153742131951,0.21448297741246886,1.574165786814653,-0.35410330579184834
2110,40.44,22.643382342742676,4.8529442605752235,0.06784951226285246,-0.10139914452108431,0.3562153742131951,0.21305223373338594,-1.0576164638381518,3.398033949725681
2110,40.64,22.686275300117668,4.856984049051383,0.052079166411474684,-0.056002403443004375,0.3562153742131951,0.21838932078309117,-2.158529692762393,5.00282736431762
2110,40.84,22.73057714004772,4.860332438654875,0.04540259767819589,-0.011575966421505652,0.3562153742131951,0.22604720981622994,-2.5376791799462306,5.610361927994878
2110,41.04,22.776507062343338,4.863198523625123,0.0471091281478993,0.02747649666759161,0.3562153742131951,0.23410297024152407,-2.579283096133214,5.7580873955942184
2110,41.24,22.82403031025309,4.8658600852249645,0.055961060895706655,0.0598358057559028,0.3562153742131951,0.24175336437889336,-2.490367662851338,5.721575586857991
2110,41.44,22.87301169157021,4.86862612094513,0.07062657476037545,0.08575113950024278,0.3562153742131951,0.24869593233364648,-2.3737187525944172,5.6339408716082175
2110,41.64,22.923280441708354,4.87180613689768,0.08990455347915295,0.10614716198687298,0.3562153742131951,0.25485255502759496,-2.2673720629830023,5.546414737753146
2110,41.84,22.973566610550932,4.875578848490804,0.11198285783040306,0.11190443625497798,0.10000000000000009,0.24645089788127483,-1.5941767984758461,2.6798542718125145
2110,42.04,23.02074313487183,4.879809534598097,0.13394475907196235,0.106772887402324,0.10000000000000009,0.22627814746980404,-1.2980681251753998,1.3862134529366867
2110,42.24,23.063421211397266,4.884344129804006,0.15446365552043806,0.0982399689927419,0.10000000000000009,0.2028194962668475,-1.1835194919390981,0.8135843889202448
2110,42.44,23.101345841335657,4.889040491785886,0.17321979931602938,0.08944651018567215,0.10000000000000009,0.1795707248101323,-1.1497014185533114,0.5739997951409528
2110,42.64,23.13472309119727,4.893768967303262,0.1903000746562436,0.08157771907584678,0.10000000000000009,0.1578969968741884,-1.1471323791618635,0.4892986109657615
2110,42.84,23.16393158853316,4.898419721413127,0.20593119066278612,0.07496505177752273,0.10000000000000009,0.1382535761145867,-1.1529264071856355,0.4765507744285387
2110,43.04,23.189398268969025,4.902906915938538,0.22036553880768542,0.06958711405673705,0.10000000000000009,0.12070818179070596,-1.1574719558478923,0.4965568691711172
2110,43.24,23.211545103432897,4.907168833103245,0.233836040037413,0.0652939797858492,0.10000000000000009,0.10516693113623936,-1.1575196952240916,0.5305084395308222
2110,43.44,23.230767047723702,4.911165330713243,0.24654156037819208,0.061904804584014594,0.10000000000000009,0.09147329241798546,-1.1526904158817386,0.5692726340485353
2110,43.64,23.247423974301068,4.914874093543957,0.25864533019967206,0.059247720029475905,0.10000000000000009,0.07945186561581394,-1.1437572000575758,0.608397051909398
2110,43.84,23.26183894238754,4.918286681115828,0.2702784055312051,0.05717379834601866,0.10000000000000009,0.0689278118987398,-1.1318308627812352,0.6457412228049588
2110,44.04,23.274299333869337,4.921404916946765,0.28154463701294563,0.05555974161446389,0.10000000000000009,0.05973534712233004,-1.11799757377491,0.680331865161967
2110,44.24,23.28505923826438,4.9242378481045765,0.29247512610579607,0.05284594028950877,-0.0520497858004171,0.05172123096085742,-0.602530985066106,0.21115020509586335
2110,44.44,23.294342454749405,4.926798923762522,0.30215898631912164,0.04330942942159724,-0.0520497858004171,0.04474631010946872,0.13120497946182647,-0.4792178261991261
2110,44.64,23.30234620907507,4.929102060845753,0.309650008153188,0.031588754817618594,-0.0520497858004171,0.038685608393867976,0.44174543342121747,-0.7497332014383554
2110,44.84,23.30924409064372,4.931160342506355,0.31482664366115143,0.020416702789026336,-0.0520497858004171,0.03342651454237747,0.557630046110526,-0.8291115367750248
2110,45.04,23.315187945814692,4.93298738131499,0.3179165102874411,0.010929058009602956,0.0,0.02886798468316641,0.49412739525975324,-0.7326226513928272
2110,45.24,23.32030971726178,4.934598320994259,0.3194991052377156,0.00552073614195823,0.0,0.02492012297066958,0.19697025718813743,-0.40588418320706154
2110,45.44,23.32472335561998,4.936010245801806,0.3203042003033117,0.0028365084800109283,0.0,0.02150356000901115,0.05739993619214473,-0.2399492820901139
2110,45.64,23.32852688095827,4.937241820523556,0.3207219525606426,0.0014921535794859104,0.0,0.018548696856933347,-0.005892774398899216,-0.15327944780054326
2110,45.84,23.331561455122163,4.938231404867099,0.3206778231841369,-0.004611832720928792,-0.29999999999999993,0.010734842645501945,0.7067605141710315,-2.11239562844013
2110,46.04,23.33170587816776,4.93827005584087,0.3179586098443258,-0.02361332140262367,-0.29999999999999993,0.0105438355839213,1.3440263675385518,-3.817383089501499
2110,46.24,23.327263195405113,4.9368078371821165,0.3112071539863988,-0.0428031186838687,-0.19999999999999996,0.03645050598917192,1.0475468154047622,-3.9094535846774745
2110,46.44,23.31783949676964,4.933765552648866,0.301183316887844,-0.056689477900637074,-0.19999999999999996,0.06231901602940603,0.8189540037223179,-3.7682809235306323
2110,46.64,23.303630950997086,4.929295754184864,0.2887679135354228,-0.06694169703759875,-0.19999999999999996,0.08619489296575983,0.7208857336052711,-3.6386243700969505
2110,46.84,23.28506003605296,4.923647153154349,0.2745735066629074,-0.07462575718783639,-0.19999999999999996,0.10744001870068356,0.6818638821985104,-3.5319310065812712
2110,47.04,23.26260587157294,4.91709452194262,0.25912715849750084,-0.07864745616973391,-0.09999999999999998,0.12601579472474517,0.21008104417806972,-2.9910431074238155
2110,47.24,23.236731761577616,4.9099025207810065,0.24351428990004823,-0.07692540088744187,-0.09999999999999998,0.14212956417158495,-0.19450776553383875,-2.5281677103575766
2110,47.44,23.207860348831137,4.902301665712105,0.2284957660917009,-0.07312727695098066,-0.09999999999999998,0.15606811625088382,-0.36031131712756875,-2.317444060434346
2110,47.64,23.17636785758969,4.894478610836547,0.21428644309779707,-0.06900526697874608,-0.09999999999999998,0.16812226127884994,-0.41914841963595123,-2.225861311963377
2110,47.84,23.142584930114843,4.886579116546454,0.200871218096102,-0.06524531578536141,-0.09999999999999998,0.1785569263849986,-0.4320544314542733,-2.190095714585618
2110,48.04,23.10680019564273,4.878715449025424,0.18815161286137705,-0.06205949306834026,-0.09999999999999998,0.18760270768914183,-0.4268770980897767,-2.1799870470644174
2110,48.24,23.06926480327274,4.870974086008608,0.17600968655504118,-0.0594597240291259,-0.09999999999999998,0.19545647977038375,-0.41598474458083307,-2.181196618818905
2110,48.44,23.030197054228914,4.863422229341399,0.16436722184603358,-0.056422065436158846,0.0,0.20228521226687568,-0.7338568743683663,-1.8576872627503636
2110,48.64,22.989786969924115,4.8561112103362465,0.1535942744869237,-0.051634046099318064,0.0,0.20823120448793303,-0.8078337641824598,-1.7809347013864831
2110,48.84,22.948753445038598,4.849155248251905,0.14408957596584507,-0.04123315394102505,0.20000000000000018,0.20201855897699064,-0.7358704065470403,0.9437303352058456
2110,49.04,22.912140971929283,4.843258716481806,0.13779335003386453,-0.021102306735369697,0.1915707246169264,0.16601402061238077,-0.42073356367398534,3.1243601603090307
2110,49.24,22.883853807024916,4.838860066053583,0.13571497290041717,-0.0007186797895723483,-0.09999999999999998,0.12055473661065755,0.01863569073185703,3.182674730734653
2110,49.44,22.863614865768078,4.8357867015021245,0.13568073503038286,-0.008409184657059645,-0.8,0.0836119758353148,4.801338400275219,-1.5266743484811156
2110,49.64,22.850055150485087,4.833756730357657,0.13051810862358654,-0.04349680828460765,-0.3999999999999999,0.05622569949612882,5.181886750005347,-3.478350279909471
2110,49.84,22.84057603219014,4.832369555404929,0.1185211794306278,-0.07548780166885069,-0.3999999999999999,0.040917823140289335,4.896444418437971,-3.9588849131107184
2110,50.04,22.833457796272825,4.831374484854507,0.10067952245710818,-0.10193649357123684,-0.3999999999999999,0.031644845349779065,4.680342480478461,-4.125782314158131
2110,50.24,22.827825017838137,4.8306477838270565,0.07808431946930877,-0.12314580486453305,-0.3999999999999999,0.02552122892855641,4.522565056433418,-4.166048212345528
2110,50.44,22.823210362066952,4.830123079969947,0.05191104310795686,-0.1360592624084953,0.0,0.02113730060368868,3.308362128902188,-3.0592836822982195
2110,50.64,22.81934845796979,4.8297589763386926,0.025236689124218753,-0.12803573616387762,0.0,0.017787915324200303,1.2027079273119736,-1.0158696051693552
2110,50.84,22.816076451908994,4.8295230655790276,0.0013568352478183082,-0.11013585538861582,0.0,0.015109704516605774,0.27368225621053527,-0.1259086080132719
2110,51.04,22.81328517774562,4.829385999900345,-0.018705718592849654,-0.09067045775383696,0.0,0.012905083588471623,-0.11293911409573654,0.23404038146606027
2110,51.24,22.810895084466523,4.82932164403158,-0.03501313828348605,-0.07286033511138795,0.0,0.01105778085073523,-0.2510764010442183,0.35253787296739286
2110,51.44,22.809960977776473,4.829262241783369,-0.04642852151165065,-0.03780021838797145,0.5,0.0047220599346176236,-2.4813995395210973,4.750751150490967
2110,51.64,22.813556840657103,4.829033203776955,-0.04932399937572449,0.009227391378244595,0.5,0.03225857606725871,-3.4090791987457845,6.566387026169414
2110,51.84,22.8230368718674,4.828542906128528,-0.042785017004818564,0.05526500324528165,0.5,0.06265714239705371,-3.7326523063215,7.188912683318522
2110,52.04,22.836480125340945,4.827921405846349,-0.029193176824722174,0.07539061599213383,0.0,0.06607813888442877,-2.518935889251186,2.0094410505132445
2110,52.24,22.847830337740746,4.827449554142714,-0.014053030806580095,0.07398759427274182,0.0,0.04527789342296132,-1.9397613889544318,-0.3242529428221629
2110,52.44,22.85399444775458,4.827174457232318,-0.00011788626262595678,0.06477788494327952,0.0,0.01580111769597135,-1.652340990165151,-1.3187655912160994
2110,52.64,22.85401839443023,4.8270090326838915,0.011733392134790748,0.05374758772633554,0.0,0.015465528455077078,-1.4916967174394302,-1.6837616754033038
2110,52.84,22.847913741781234,4.826835961825615,0.021417138470893583,0.043322838945157406,0.0,0.04517022226147433,-1.39009348238347,-1.762704975868158
2110,53.04,22.836148347227926,4.8265549028828785,0.02915423106021174,0.03433622799945615,0.0,0.07195810889056313,-1.325607648270515,-1.726705749848047
2110,53.24,22.819354208808964,4.826097298161744,0.035253686809094964,0.02693394370378545,0.0,0.0954845875064696,-1.2862984238116735,-1.6539866748089511
2110,53.44,22.79817528601915,4.8254252022027115,0.0400220660690809,0.020988996803152766,0.0,0.11589632715482034,-1.2640557572798512,-1.5778827534654931
2110,53.64,22.773204586291136,4.82452457712003,0.043729781176722216,0.016285953548592916,0.0,0.1335188186057151,-1.253078202115968,-1.510921460142318
2110,53.84,22.744964280558573,4.823397890167426,0.04660247559080512,0.012600291815804762,0.0,0.14871540051133816,-1.2492617439788387,-1.4564148693965289
2110,54.04,22.713904916647508,4.822057852195022,0.04882282692796704,0.00972949277742714,0.0,0.16182876742490013,-1.249791880035504,-1.4139051328431436
2110,54.24,22.68041203871602,4.820522735350638,0.05053611132871658,0.007502447451551733,0.0,0.1731611672107352,-1.2528025769137325,-1.3816356435375574
2110,54.44,22.644814855884935,4.818813142360111,0.05185658470471163,0.0057795535991987225,0.0,0.1829714783553728,-1.2570960700254803,-1.3576131740425055
2110,54.64,22.607394719181332,4.81694992576221,0.052873463724084926,0.0044492234268226965,0.0,0.1914788148558841,-1.2619277870844823,-1.340020547338647
2110,54.84,22.568392615713975,4.814952946451846,0.053656081501976184,0.0034233881794884335,0.0,0.19886803310077394,-1.2668510437460596,-1.32734150358158
2110,55.04,22.530030680491933,4.812949235346656,0.05425814433524412,0.002633109401004185,0.0,0.1798301399270267,0.7468592825710256,0.7001031507971875
2110,55.24,22.49796200774124,4.811253921376835,0.05472116021799735,0.002024717650030066,0.0,0.1412642864996604,1.0987192482881742,1.0626346649679927
2110,55.44,22.471663455823435,4.809848554210406,0.05507715857479026,0.0015565860797293342,0.0,0.12627849363339416,-0.23815024073705324,-0.26596761553388476
2110,55.64,22.446360632915688,4.808479045061663,0.05535082674160493,0.0011965118511931493,0.0,0.12882828110545413,-0.8441796095480854,-0.8656060613593917
2110,55.84,22.41974850110829,4.8070231310316,0.0555611774065556,0.0009196282011738443,0.0,0.13827980262191564,-1.112903055662365,-1.1293967044447812
2110,56.04,22.39098957603423,4.805437479606175,0.05572284423474456,0.0007067584020600625,0.0,0.14983817297730792,-1.2275233230618439,-1.2402139549262945
2110,56.24,22.361923176957188,4.803826887160315,0.05584708549250687,0.0005431278166184595,0.0,0.1358159269747918,0.7410388642917775,0.7312777459859507
2110,56.44,22.33820857602983,4.802509489443587,0.055942559789828004,0.0004173612972515317,0.0,0.09984866668859077,1.6064613142656405,1.5989554160163493
2110,56.64,22.322497263109447,4.8016358357701066,0.05601592474826553,0.0003207054920389716,0.0,0.057195885751217174,1.95384173885384,1.948071150441556
2110,56.84,22.315383867845945,4.801241355805076,0.05639139775190524,0.004242922326285647,0.10000000000000009,0.01436906881970061,1.3897455785162034,2.701314371968334
2110,57.04,22.31596058612513,4.801278792369129,0.057911384144338496,0.011124640388896335,0.10000000000000009,0.015919874769465565,0.13744676411022838,2.005144726536271
2110,57.24,22.3208063222801,4.801563088178761,0.06095197033604457,0.020104413120634008,0.20000000000000018,0.033853139768728495,-0.2951083374389102,2.6934116615132973
2110,57.44,22.33005960184906,4.802125730277879,0.06621884404662992,0.03273849234336671,0.20000000000000018,0.05952440675774269,-0.35810722351478763,3.476098974391597
2110,57.64,22.344694258102383,4.80307434651346,0.07422751076440531,0.04786728812740428,0.20000000000000018,0.08704053661710459,-0.777392079712875,4.141520707461206
2110,57.84,22.364709319601257,4.804493161774245,0.08515542895600206,0.06069875269283122,0.20000000000000018,0.1132129736023696,-0.5675101449553078,3.978963046256448
2110,58.04,22.389686561061158,4.806471341364071,0.09828246952175543,0.07008163291884811,0.20000000000000018,0.136847634425487,-0.4682943291834789,3.8553274502482426
2110,58.24,22.41907044802413,4.809104116402594,0.11303253710714212,0.07707111556272751,0.20000000000000018,0.15767673631934584,-0.41937502464091336,3.765176770175009
2110,58.44,22.452294287516928,4.812486882734278,0.1289997411067988,0.08234736804300062,0.20000000000000018,0.1758287349181931,-0.3925496783700602,3.701440848107991
2110,58.64,22.48883128808635,4.816709957017705,0.1458900603350818,0.0863674077556218,0.20000000000000018,0.19157576269118656,-0.37507780129439555,3.657571115403473
2110,58.84,22.528265213589883,4.82186395457126,0.16350685866574136,0.09047291886374435,0.5,0.20794242456472076,-0.2051634683575763,4.851922260099815
2110,59.04,22.574028850134688,4.828686394645327,0.18313076075345508,0.10751251234341806,0.5,0.2597955982969078,0.320639511508939,8.70660463872484
2110,59.24,22.632085055862923,4.838559349971492,0.20659349665294346,0.12647843323863195,0.40000000000000013,0.32999971985798965,1.2919003403379967,9.775660871474498
2110,59.44,22.703980563343062,4.85239226108513,0.2333135090575235,0.13885501018504195,0.20000000000000018,0.40132260179919876,2.590712325938015,9.569277971110852
2110,59.64,22.788990342289104,4.870814882902247,0.26123472471140546,0.13808922482238611,0.10000000000000009,0.46712024095573634,4.353865672800076,8.561626428487092
2110,59.84,22.88560207549295,4.8942570201743045,0.2875711718663942,0.1237153137828732,0.0,0.5255758846185404,6.161158394838434,7.414015807876993
2110,60.04,22.992194356217382,4.922911488448976,0.3101786817318853,0.10124484331354686,-0.07904519001178256,0.576853566626534,7.646751763806233,6.571526989154426
2110,60.24,23.10731651023486,4.956705046883634,0.32790558511665313,0.07626202156827584,-0.07904519001178256,0.6217685561373847,8.43539465046871,6.425443125646365
2110,60.44,23.229773657927755,4.995321457022699,0.340815678101201,0.05342339565596608,-0.07904519001178256,0.6612253194416345,8.909221531121652,6.588910589970349
2110,60.64,23.358616201914927,5.038276483538854,0.3494912489811669,0.03392348628294557,-0.09999999999999998,0.6960247225577405,9.273320537262773,6.847650692814697
2110,60.84,23.4930951597804,5.084998575866577,0.3545340420097565,0.016972193422676744,-0.09999999999999998,0.7268313222426471,9.64752304415545,7.073617330674739
2110,61.04,23.632616326880893,5.134884981464689,0.3564529898257014,0.0027114329701747315,-0.09999999999999998,0.7541904199249369,9.919277613698384,7.3734708222321945
2110,61.24,23.776701928075,5.187336773738894,0.35597334759852634,-0.006047045617006088,0.0,0.7785514878452262,9.57507004458309,8.257071027564045
2110,61.44,23.92495253591501,5.241801701623488,0.35408691225247724,-0.015849371192242556,-0.3999999999999999,0.8002895177845297,11.271203077133274,7.066242704229616
2110,61.64,24.077024047245477,5.297788128922672,0.3485558089716282,-0.04062983578115911,-0.3999999999999999,0.8197236299600371,12.91743428422193,5.890733990937017
2110,61.84,24.23078328482363,5.354030489079118,0.3377938310509502,-0.06579181224018704,-0.29521359902796485,0.8063490107838337,9.916946242209544,2.9205541687607215
2110,62.04,24.377623054346483,5.40685263574135,0.3226388446316189,-0.08487041632897009,-0.29999999999999993,0.7513502226061971,7.6818472859457625,0.9976650546063635
2110,62.24,24.51329176760355,5.454308089972273,0.3040968932397106,-0.10050403490928253,-0.3999999999999999,0.6858379969189434,6.646475017550368,-0.5011251838720858
2110,62.44,24.637011820314196,5.4958854495350495,0.282112070384988,-0.12056725888177443,-0.6,0.6201081030348565,6.909630918153077,-2.5384404484430094
2110,62.64,24.749126164836124,5.531601500043364,0.25514214825957143,-0.15141871972270046,-0.8,0.5575392203598937,8.213654103660463,-5.176063208576448
2110,62.84,24.849463310209035,5.561423673426317,0.22029237144708408,-0.1982269128032695,-0.9,0.4879931285411903,9.00707875643901,-8.858921379048734
2110,63.04,24.93650430840299,5.585068760581691,0.17591392069758444,-0.2437379979752957,-0.6,0.4150747601226542,8.500406434892827,-9.568595636463028
2110,63.24,25.01134404607282,5.602972533029631,0.12427300214445121,-0.2695606824674737,-0.6,0.3571703452100315,7.335766506172603,-7.896376155389497
2110,63.44,25.080317166204633,5.616320670060535,0.07083929868679868,-0.25868539147238373,0.0,0.3562515157706892,6.448368358518458,0.4414205099832387
2110,63.64,25.154739766708893,5.62626300403323,0.02232340509834624,-0.22493957697955186,0.0,0.39824949269711046,6.087180374055184,4.2226352749431735
2110,63.84,25.23956769925455,5.63275528712051,-0.01882394872777135,-0.18675108888513034,0.00265674274416563,0.4531159735639463,6.02406872691732,6.014287548765284
2110,64.04,25.335752803953415,5.635461063377906,-0.05243231601137927,-0.14993924471795708,0.03217372254454829,0.5085109206576405,5.964613441968672,7.123669332826282
2110,64.24,25.44268658812681,5.634198290413809,-0.07905091360677553,-0.11717758556068275,0.03217372254454829,0.5599002916972444,6.145686146463802,7.736207833434505
2110,64.44,25.559274249973818,5.629021731156577,-0.09966013155572313,-0.09015777181761046,0.0,0.6060609714583518,6.599215585593082,7.982939180199347
2110,64.64,25.684373328451247,5.620173855073504,-0.11553649183742352,-0.06957335596580373,0.0,0.647050024608677,7.091932565035674,8.152099619286949
2110,64.84,25.81694581094851,5.607999512977679,-0.1277993106627986,-0.05377460922932534,0.0,0.6833436769988244,7.525928448225923,8.355118933903018
2110,65.04,25.956092356253475,5.592878425477259,-0.1372795110357645,-0.04157487406443112,0.0,0.715503437610366,7.919563036523442,8.57336103455702
2110,65.24,26.101044699274986,5.575186301425442,-0.14460791364874823,-0.0321305410977574,0.0,0.7440583133528855,8.279980028911215,8.796195352738607
2110,65.44,26.25114654337325,5.555274223461919,-0.15026984964374354,-0.02481498933090287,0.0,0.7694722995433364,8.610412621064977,9.017252199807327
2110,65.64,26.405833990277184,5.533458939367357,-0.1546411083616893,-0.019150599451576433,0.0,0.7921427779399408,8.912926509395152,9.232564849184392
2110,65.84,26.564618829978162,5.510019594865515,-0.15801337289675357,-0.014768337525713155,0.0,0.8124082748823075,9.189348785970278,9.439615961945403
2110,66.04,26.727075156373274,5.485198182012655,-0.16061311834000075,-0.011381303704595943,0.0,0.8305577664695307,9.441513598735328,9.636825789691127
2110,66.24,26.892828873524785,5.4592020190393304,-0.1626160632838054,-0.008766009085635034,0.0,0.8468390821718202,9.671276472673473,9.823258826996701
2110,66.44,27.06154968315377,5.432208413029614,-0.1639089196378768,-0.003624087494829319,0.07820095001260828,0.8614660611384363,9.365833659195587,10.513079193324923
2110,66.64,27.230974865921656,5.404716675573729,-0.16409073983437025,0.000803396726373036,-0.09999999999999998,0.8439672611025201,6.753387286725525,7.066465432965371
2110,66.84,27.392067625384826,5.378367556501605,-0.16416116478744877,-0.002465691079685906,-0.09999999999999998,0.7857116486075904,5.365897459017622,4.182708640258088
2110,67.04,27.540403212541364,5.353984335524814,-0.16531628846034935,-0.00931339570794461,-0.09999999999999998,0.7175551002625942,4.354984238646487,2.533443438908101
2110,67.24,27.67520187359485,5.331697106264761,-0.1681130464248206,-0.01986111143607329,-0.29999999999999993,0.6495525555949709,4.271602706423237,0.7199137697690623
2110,67.44,27.796864256024318,5.311374783726811,-0.17392783652494603,-0.039899586970223874,-0.3999999999999999,0.5849667532421395,4.931275980187094,-1.3847699751124205
2110,67.64,27.906160190772926,5.292753902611926,-0.18521021996117812,-0.07594420994637248,-0.8,0.5248010487423401,7.105010101344617,-4.68505778529605
2110,67.84,28.003948254897136,5.27546162392689,-0.20553657220149438,-0.1287595593610294,-0.8,0.46926205727198833,8.851296872467719,-7.31093662281687
2110,68.04,28.09106777551485,5.259026692617983,-0.23661958439257885,-0.18077494611541353,-0.8,0.4182385758854306,9.013299013177761,-8.15330669135347
2110,68.24,28.17180094802925,5.24207329373964,-0.2722637348205626,-0.16098178886501663,0.9000000000000001,0.4167412025833444,1.7203602230716464,6.026257957650104
2110,68.44,28.25617617240513,5.221641145375556,-0.2970912621900646,-0.08297334639682252,0.9000000000000001,0.45463618657041743,-1.7739143627723133,12.703330219985572
2110,68.64,28.348635182461127,5.196434607299073,-0.30452410337950564,0.008498057264827583,0.9000000000000001,0.5041623256433986,-3.0412527997515335,15.62482645998896
2110,68.84,28.450293944216718,5.166771615876834,-0.2940656258943926,0.09279759300579518,0.7000000000000002,0.5541914305227648,-2.5441858393078314,16.170217650385318
2110,69.04,28.561118122771415,5.133977169000771,-0.26949445195725863,0.14588366044554535,0.20000000000000018,0.6005582513652512,0.7332099123798664,13.696263944906725
2110,69.24,28.68069807587488,5.099819767815939,-0.23836441359639587,0.1601930047092955,0.10000000000000009,0.642029879910184,4.140068802651024,10.993789163728955
2110,69.44,28.808452312533895,5.065971163998401,-0.20687899018891256,0.1527035996360417,0.10000000000000009,0.6786515627654646,6.0461221485011585,9.740287162659142
2110,69.64,28.943690987935856,5.033671706257106,-0.17776569534870676,0.13800387348943027,0.10000000000000009,0.7109605250413482,7.0478436841378915,9.353584213561177
2110,69.84,29.085682808212667,5.003689175781092,-0.15174661259364916,0.12236549528037566,0.10000000000000009,0.7395733911678408,7.627075370338667,9.35556086544737
2110,70.04,29.233712616859012,4.976420382848257,-0.12872999177010153,0.10817926268197306,0.10000000000000009,0.7650296925414284,8.00520053737009,9.525459435083446
2110,70.24,29.387115714662123,4.952014188512563,-0.10833018307427747,0.09649935033679582,0.20000000000000018,0.7877659030420564,8.10674686796346,9.938702470540896
2110,70.44,29.54529266393016,4.930475453406394,-0.08962422544397328,0.09155437273598653,0.20000000000000018,0.8081290374255647,7.775333516959406,10.751680267387048
2110,70.64,29.70771371321,4.911770815920385,-0.071436999236869,0.0907221019686971,0.20000000000000018,0.8263925482718202,7.736774084676298,11.238701993273846
2110,70.84,29.87391430703401,4.895908189904727,-0.05322844199516836,0.09150307142516041,0.20000000000000018,0.8427860552197969,7.826727938437596,11.564595607854725
2110,71.04,30.043483533796525,4.882948448464421,-0.03480199369619741,0.09278706323341497,0.20000000000000018,0.8575116305727143,7.968072560474446,11.807461723163469
2110,71.24,30.216052776387134,4.872991292024808,-0.01579312400139022,0.09807652462097462,0.30000000000000004,0.8707472951585012,7.465300200418876,12.66415059039942
2110,71.44,30.39128669088529,4.866185806031728,0.004613043558590949,0.10610577082978839,0.30000000000000004,0.8826407982753668,7.336207469053934,13.118212504534554
2110,71.64,30.568873762722404,4.862760719062798,0.026745162510107917,0.11599167576008014,0.40000000000000013,0.8933182431330724,6.911480031054202,13.840282564423392
2110,71.84,30.748515563383457,4.863020065862401,0.05126002656330391,0.12928627591220906,0.40000000000000013,0.9028869071546916,6.60650055255073,14.416271145806357
2110,72.04,30.929914697639788,4.8673559745198895,0.07846074966145132,0.1427452275876107,0.5,0.9114349122777528,6.375398537746069,14.893153872264799
2110,72.24,31.112762990154817,4.876234051233984,0.10862081370909316,0.15911145315346667,0.5,0.919040932099506,5.8637899304515955,15.626433401276056
2110,72.44,31.296729141906276,4.890183223871507,0.1421236271124677,0.1756389030886405,0.5,0.9257666693995164,5.704320753806316,15.984355715101715
2110,72.64,31.481445898623075,4.909788144961181,0.17875789004578882,0.19026559284426126,0.5,0.9316702530423914,5.69273712443437,16.17208095684981
2110,72.84,31.66650497547253,4.935640406510888,0.2180765201370207,0.20247750040668133,0.5,0.9368175328802656,5.737281578094453,16.282621996861398
2110,73.04,31.851459134670407,4.968290048141671,0.2599175829544755,0.21632159046799765,0.6000000000000001,0.9412789171955189,5.136507972474295,17.0189900880972
2110,73.24,32.03581946062613,5.00824318819829,0.3046662593144128,0.23097826639203659,0.6000000000000001,0.9451050570732906,4.902540735970217,17.370270488024225
2110,73.44,32.2190432979019,5.055988950227372,0.3522213015910074,0.24420113884483272,0.6000000000000001,0.9483369085467234,4.826097486336629,17.546670376027723
2110,73.64,32.40053439362431,5.111979092603442,0.4022167028467868,0.25536044888818865,0.6000000000000001,0.9510245441694022,4.813589455390761,17.642984552918495
2110,73.84,32.579654205040086,5.176591991645406,0.4540558212951121,0.26169104498342977,0.5,0.9532305067725473,5.393116457887595,17.132723836683297
2110,74.04,32.75574820677054,5.250087741784925,0.5065358059382156,0.26258939168093864,0.5,0.955048561950485,5.760307334903306,16.82274171039148
2110,74.24,32.92819241045175,5.3325549367586325,0.5589571105401838,0.26145565021360745,0.5,0.9565874930576329,5.936599213316437,16.694740615533398
