seed,time_s,x_m,y_m,heading_rad,yaw_rate_rad_s,steering_command,speed_m_s,left_thrust_N,right_thrust_N
2046,23.84,18.03446044921875,6.183707275390625,0.17255034133877262,-0.16249050749178454,-0.19874024391174316,0.6968872578957831,nan,nan
2046,24.04,18.171917724609376,6.203236083984375,0.14043765672056932,-0.15811291040160572,-0.19136399030685425,0.6924775387194814,nan,nan
2046,24.24,18.309112548828125,6.218474731445313,0.11014376863217767,-0.1473049750341118,-0.17879608273506165,0.6887510314689907,nan,nan
2046,24.44,18.446011962890626,6.229884643554687,0.0829017173004011,-0.12905701534539094,-0.16420228779315948,0.68568963470188,nan,nan
2046,24.64,18.5826171875,6.238035278320313,0.05973910962463615,-0.09597919994863215,-0.14636795222759247,0.683404064982693,nan,nan
2046,24.84,18.71896728515625,6.244783325195312,0.050563001172853186,-0.018178890602890043,-0.13684585690498352,0.6821876514826509,nan,nan
2046,25.04,18.85525146484375,6.25148681640625,0.04870065784748591,-0.027369304293031086,-0.1548011302947998,0.6825278208965764,nan,nan
2046,25.24,18.99191162109375,6.256732788085937,0.03748414733252843,-0.07337042220685044,-0.1648913472890854,0.6849329179000457,nan,nan
2046,25.44,19.129403076171876,6.255307006835937,-0.017702428070311596,-0.4328559340152048,-0.7484937906265259,0.6897027070105161,nan,nan
2046,25.64,19.266920166015623,6.237423095703125,-0.13515418322908618,-0.656409038545665,-0.7145903706550598,0.6959368115840209,nan,nan
2046,25.84,19.4019091796875,6.200226440429687,-0.2731556482119682,-0.6967592127579542,-0.5831495523452759,0.7027575267420222,nan,nan
2046,26.04,19.53163818359375,6.143948974609375,-0.4137979405615972,-0.6953945660767198,-0.426615834236145,0.7096935609906541,nan,nan
2046,26.24,19.653575439453125,6.070208129882812,-0.5479414068288223,-0.6442044090495989,-0.2603064179420471,0.7127342714867392,nan,nan
2046,26.44,19.76536865234375,5.982976684570312,-0.6653424310836971,-0.545333090017161,-0.09530660510063171,0.7051746272842712,nan,nan
2046,26.64,19.86660400390625,5.8870306396484375,-0.759302868273624,-0.42019739406011264,0.06784898787736893,0.6914935666550458,nan,nan
2046,26.84,19.959796142578124,5.78741455078125,-0.8150914834263442,-0.1622920187639347,0.20206762850284576,0.6754563762427667,nan,nan
2046,27.04,20.050330810546875,5.689825439453125,-0.81962363872465,0.05612412666439312,0.3037736415863037,0.6590127664546707,nan,nan
2046,27.24,20.141585693359374,5.59742919921875,-0.7897012763322981,0.20552623728435895,0.37755054235458374,0.6429359089646459,nan,nan
2046,27.44,20.235482177734376,5.512308349609375,-0.7362291415263523,0.3044454029127902,0.4035169780254364,0.6275593948645282,nan,nan
2046,27.64,20.33278076171875,5.435817260742187,-0.6681060999956507,0.3566705831731439,0.3914262652397156,0.6129850766212936,nan,nan
2046,27.84,20.433255615234376,5.368446655273438,-0.5942230013121873,0.37666706113877507,0.36021873354911804,0.5993533600307634,nan,nan
2046,28.04,20.53635009765625,5.310250244140625,-0.5189930886977389,0.37091202843612164,0.3098169267177582,0.5869129716200523,nan,nan
2046,28.24,20.64138671875,5.2608099365234375,-0.44568286105625843,0.3687540983614841,0.2454359531402588,0.576088149204492,nan,nan
2046,28.44,20.74678466796875,5.216932373046875,-0.40147383648717594,0.14881151545608612,0.20383989810943604,0.5675101765562229,nan,nan
2046,28.64,20.85150146484375,5.17502685546875,-0.383633188824702,0.060053209525629925,0.212016761302948,0.5620253999732514,nan,nan
2046,28.84,20.95612060546875,5.13459228515625,-0.36822554672728874,0.15843058801528653,0.22397997975349426,0.5605581439327081,nan,nan
2046,29.04,21.06304443359375,5.099976196289062,-0.31646753358050844,0.2932634679986915,0.16443991661071777,0.5632978246409527,nan,nan
2046,29.24,21.17285400390625,5.071675720214844,-0.2583614366455261,0.2667291067286042,0.04597971588373184,0.5696448506123605,nan,nan
2046,29.44,21.28537109375,5.047854309082031,-0.21321183735665394,0.215352407363324,0.0414254367351532,0.5788413906184006,nan,nan
2046,29.64,21.40083984375,5.028286437988282,-0.17098156019896454,0.2142201933418228,0.062195684760808945,0.5902241681203696,nan,nan
2046,29.84,21.5195751953125,5.013991394042969,-0.12219417579796649,0.25905146931076706,0.07158501446247101,0.6032207054057093,nan,nan
2046,30.04,21.6416943359375,5.006527404785157,-0.06302758595865204,0.31773348174850435,0.06884045898914337,0.6174196180937899,nan,nan
2046,30.24,21.76693359375,5.007424926757812,0.0055368323507270206,0.36061864964275603,0.07062173634767532,0.6319300163917948,nan,nan
2046,30.44,21.89458740234375,5.0178680419921875,0.08008919353938239,0.37252274860186924,0.0459006205201149,0.6457428810828219,nan,nan
2046,30.64,22.02379150390625,5.037599792480469,0.1500207504793871,0.33002082188922277,0.002529498655349016,0.6583787685180273,nan,nan
2046,30.84,22.1539697265625,5.065356750488281,0.2091889782467957,0.27438850827466904,-0.03844751790165901,0.6701137180402895,nan,nan
2046,31.04,22.284912109375,5.099879455566406,0.25679086719438576,0.20009531476382963,-0.06810009479522705,0.6817236399673584,nan,nan
2046,31.24,22.41703857421875,5.139303588867188,0.2893331494985502,0.12928321837912568,-0.09493795782327652,0.6948482650814234,nan,nan
2046,31.44,22.55140869140625,5.182131958007813,0.30825794635901493,0.07323326341403047,-0.11870694160461426,0.7128504035155107,nan,nan
2046,31.64,22.6886279296875,5.227052001953125,0.3158847545438893,0.02100115721226376,-0.13599824905395508,0.7265652081527354,nan,nan
2046,31.84,22.82749755859375,5.272440795898437,0.31512774588401926,-0.0246462865952633,-0.1517360955476761,0.7324210731306163,nan,nan
2046,32.04,22.96756103515625,5.316444702148438,0.3029686584130007,-0.07905560970274222,-0.15960875153541565,0.7349556851873683,nan,nan
2046,32.24,23.1088134765625,5.357908935546875,0.2842027646722527,-0.1005956702584275,-0.16315491497516632,0.7367884106890622,nan,nan
2046,32.44,23.25134033203125,5.396428833007812,0.2625890772869837,-0.11153985247009608,-0.1642986238002777,0.7392919440367599,nan,nan
2046,32.64,23.39534912109375,5.431842041015625,0.23984128452295528,-0.11326972348675984,-0.16293537616729736,0.7431643813180411,nan,nan
2046,32.84,23.5410498046875,5.464258422851563,0.217601272342912,-0.11157238702382534,-0.1592581868171692,0.7486478655627254,nan,nan
2046,33.04,23.68869140625,5.493717041015625,0.1956751964386409,-0.10310207717906955,-0.14990973472595215,0.755709202511224,nan,nan
2046,33.24,23.8383642578125,5.521001586914062,0.17984584880428237,-0.06602423820010207,-0.1436479538679123,0.7642177730125933,nan,nan
2046,33.44,23.990185546875,5.5467822265625,0.16726434433906473,-0.0623696118160419,-0.13820324838161469,0.7739461852586469,nan,nan
2046,33.64,24.14421630859375,5.570901489257812,0.15412707303062004,-0.06785690508903086,-0.1281142234802246,0.782267255922678,nan,nan
2046,33.84,24.2990625,5.593074340820312,0.14225443683565117,-0.03141291634567637,0.03183916211128235,0.7807892884243354,nan,nan
2046,34.04,24.45265869140625,5.615413818359375,0.14601390275745105,0.04573400469818907,0.09478019177913666,0.7721837755800394,nan,nan
2046,34.24,24.6036376953125,5.6398077392578125,0.16205967866876891,0.09747646755146114,0.10921623557806015,0.7592569123820904,nan,nan
2046,34.44,24.75117431640625,5.666940307617187,0.18336506972174255,0.10519168535927867,0.11022131890058517,0.7436416619768843,nan,nan
2046,34.64,24.89482177734375,5.696649169921875,0.20461037554496353,0.09415480129184083,0.10989348590373993,0.7264478399972691,nan,nan
2046,34.84,25.0345068359375,5.72795166015625,0.22103907040189397,0.07969499441953044,0.10601413249969482,0.7085797411785477,nan,nan
2046,35.04,25.17026123046875,5.760424194335937,0.23492466691840633,0.06359898412507695,0.10935433954000473,0.690896096597058,nan,nan
2046,35.24,25.30231201171875,5.793614501953125,0.24626879656708303,0.05240744513882252,0.11656757444143295,0.6742576476508368,nan,nan
2046,35.44,25.43109375,5.827005615234375,0.2534932508804368,0.029562928859316384,0.11194132268428802,0.6594896027017679,nan,nan
2046,35.64,25.55714599609375,5.860394897460938,0.258536340596712,0.016975489293757407,0.11398986726999283,0.6474234346046894,nan,nan
2046,35.84,25.681181640625,5.893538208007812,0.2608161277654356,0.005633409633526078,0.11787909269332886,0.6387645217671273,nan,nan
2046,36.04,25.80397705078125,5.926409912109375,0.2615729200669652,0.006035734671318322,0.1251400113105774,0.6340444035020016,nan,nan
2046,36.24,25.926328125,5.959253540039063,0.2621343391245997,0.0014566067339886446,0.13925765454769135,0.633592559915581,nan,nan
2046,36.44,26.0489306640625,5.99288818359375,0.2688107897620303,0.06230531759265963,0.16895774006843567,0.6377583675499411,nan,nan
2046,36.64,26.17239501953125,6.029344482421875,0.2875351479565804,0.11143787498260735,0.1887575387954712,0.6486251145741755,nan,nan
2046,36.84,26.2978857421875,6.069879760742188,0.3125594499840109,0.13041851843227542,0.1803274005651474,0.6677373673946689,nan,nan
2046,37.04,26.4286083984375,6.115841064453125,0.3384941390179951,0.12820028036833062,0.16183659434318542,0.7252992587489131,nan,nan
2046,37.24,26.5751220703125,6.17086669921875,0.36003107203854,0.08713598896288234,0.14135847985744476,0.8133334329042051,nan,nan
2046,37.44,26.731943359375,6.232000732421875,0.3728102014146631,0.056898345692491276,0.13657885789871216,0.8559630441653775,nan,nan
2046,37.64,26.8929638671875,6.296931762695312,0.38481451079902507,0.05968736793936664,0.12672282755374908,0.8737496546429689,nan,nan
2046,37.84,27.05481201171875,6.364423217773438,0.396752452399161,0.06637864198396455,0.12129821628332138,0.8773184702916481,nan,nan
2046,38.04,27.21525146484375,6.4341357421875,0.4122101108688099,0.08294496575051526,0.11116285622119904,0.8719118444904962,nan,nan
2046,38.24,27.3727587890625,6.505906372070313,0.43015721833303383,0.09903302300101877,0.10143207013607025,0.8604695549255722,nan,nan
2046,38.44,27.5262158203125,6.57965576171875,0.45072160957054686,0.1104347599060888,0.08423566818237305,0.8446867720742017,nan,nan
2046,38.64,27.674765625,6.655301513671875,0.4736047663192534,0.11625394426154521,0.05930069461464882,0.8257178327102334,nan,nan
2046,38.84,27.8178662109375,6.732564086914063,0.49733244118717135,0.11429953163051743,0.02489357441663742,0.8044698596275924,nan,nan
2046,39.04,27.95538818359375,6.810711669921875,0.5179479134890951,0.0897264567430855,-0.018668372184038162,0.7816588329363613,nan,nan
2046,39.24,28.0878759765625,6.888235473632813,0.5286882539923063,-2.341479738295321e-05,-0.2591935098171234,0.7579884850097295,nan,nan
2046,39.44,28.21776123046875,6.96065673828125,0.5042074071765402,-0.19078566813754094,-0.3790093660354614,0.7339174668514645,nan,nan
2046,39.64,28.34676513671875,7.0243359375,0.45526003687087,-0.26816030621266895,-0.35952529311180115,0.7095483333975355,nan,nan
2046,39.84,28.4745166015625,7.078991088867188,0.4027826094200095,-0.267247538871772,-0.3228195011615753,0.6848378489012112,nan,nan
2046,40.04,28.5991748046875,7.12809814453125,0.38096004413225193,0.025282553172449648,-0.3077644407749176,0.6599134188364079,nan,nan
2046,40.24,28.7177197265625,7.179085083007813,0.4081975791520349,0.19042322176567705,-0.3443351686000824,0.6356063085979744,nan,nan
2046,40.44,28.82994384765625,7.232823486328125,0.4420491170972439,0.0357026915100654,-0.3860653042793274,0.6134839303299842,nan,nan
2046,40.64,28.94029296875,7.280924682617187,0.4088101713402196,-0.2591329665090873,-0.3492124676704407,0.5946173738477678,nan,nan
2046,40.84,29.050283203125,7.320800170898438,0.35318468931530456,-0.21993533883685337,-0.2960944175720215,0.5787758180854652,nan,nan
2046,41.04,29.1585693359375,7.35700439453125,0.3268171808823095,-0.0887553825708976,-0.28345412015914917,0.56598053718624,nan,nan
2046,41.24,29.26509521484375,7.391640625,0.31617651571777294,-0.03581742696270329,-0.28664854168891907,0.5566124922672614,nan,nan
2046,41.44,29.370400390625,7.4255029296875,0.3118824522331057,-0.014454200264460766,-0.2992561161518097,0.5513009528791852,nan,nan
2046,41.64,29.47523681640625,7.459066772460938,0.31014957360895656,-0.005833023837884567,-0.3100506663322449,0.5504132685970898,nan,nan
2046,41.84,29.5807177734375,7.491817626953125,0.2998752669031979,-0.11367475157109698,-0.31235894560813904,0.5540460831575611,nan,nan
2046,42.04,29.68856201171875,7.520841674804688,0.26538628922101587,-0.19868354657853002,-0.29389137029647827,0.5617764076873782,nan,nan
2046,42.24,29.79950927734375,7.5454864501953125,0.22234092946700001,-0.220882102093146,-0.27684059739112854,0.5728841220024493,nan,nan
2046,42.44,29.91395263671875,7.565746459960938,0.17880122000432833,-0.21561676149998474,-0.2604061961174011,0.5868689777548527,nan,nan
2046,42.64,30.03220458984375,7.5816748046875,0.13671781816142006,-0.20688043566686906,-0.2448422610759735,0.6032768985795637,nan,nan
2046,42.84,30.154501953125,7.593350219726562,0.09727391697507007,-0.19103406705847728,-0.23247030377388,0.6217830439339486,nan,nan
2046,43.04,30.28107177734375,7.600873413085938,0.06056748421696492,-0.17928125540861284,-0.22236981987953186,0.6423456441149048,nan,nan
2046,43.24,30.4122119140625,7.60419189453125,0.025766080887593874,-0.16986194481742034,-0.21707381308078766,0.6652726985931018,nan,nan
2046,43.44,30.548359375,7.603261108398438,-0.007076644930369538,-0.16185234840882887,-0.21104291081428528,0.6917066220591661,nan,nan
2046,43.64,30.694267578125,7.59779541015625,-0.038589213980882546,-0.15331622664582129,-0.1661413609981537,0.7740220045302207,nan,nan
2046,43.84,30.8603125,7.587055053710937,-0.06728659952331098,-0.137353405620055,-0.15361569821834564,0.8631097379749768,nan,nan
2046,44.04,31.03838134765625,7.5709033203125,-0.09395880454347294,-0.13146598072118043,-0.15439695119857788,0.9109004880452415,nan,nan
2046,44.24,31.223095703125,7.549357299804687,-0.12002566416601236,-0.12978087529634555,-0.1554495096206665,0.9420671531831697,nan,nan
2046,44.44,31.41245849609375,7.52229736328125,-0.14622708787929076,-0.13218906273124384,-0.15905003249645233,0.9644296399579961,nan,nan
2046,44.64,31.60426025390625,7.489654541015625,-0.17319655935227438,-0.13672961263544367,-0.16484449803829193,0.9775152513545134,nan,nan
2046,44.84,31.79697509765625,7.451307373046875,-0.20137219378481186,-0.14360425396736476,-0.17301158607006073,0.9852974487009477,nan,nan
2046,45.04,31.98961669921875,7.407071533203125,-0.23102468414773553,-0.15146627275266605,-0.1797327697277069,0.9899889664858662,nan,nan
2046,45.24,32.1814794921875,7.3567266845703125,-0.2622225973519374,-0.1587838550977928,-0.18630263209342957,0.9928441185591921,nan,nan
2046,45.44,32.37201171875,7.300025634765625,-0.29525646970613867,-0.16887432260278978,-0.1976458579301834,0.9945965268061913,nan,nan
2046,45.64,32.56070556640625,7.23666259765625,-0.33037492966374477,-0.1805007336079213,-0.2088729590177536,0.9956848228922389,nan,nan
2046,45.84,32.74708251953125,7.166300048828125,-0.36780620100633354,-0.19133697158890317,-0.21696756780147552,0.9963752195521284,nan,nan
2046,46.0,32.89419189453125,7.104781494140625,-0.3992578498711816,-0.20036892697417116,-0.2249862551689148,0.9967538507310055,nan,nan
2047,0.04,1.3015708923339844,6.299979248046875,-0.0002581973333333333,-0.006454933333333333,-0.0535249188542366,0.03927289536125039,nan,nan
2047,0.24,1.367925567626953,6.299227294921875,-0.007059580971990343,-0.04465434201171192,-0.07663562893867493,0.5517687056286598,nan,nan
2047,0.44,1.514217529296875,6.296875,-0.01637486206086,-0.046533171228104075,-0.06323304772377014,0.8049279594128947,nan,nan
2047,0.64,1.6861013793945312,6.292665405273437,-0.025548630400043036,-0.0455439669316186,-0.060807690024375916,0.8879137682931794,nan,nan
2047,0.84,1.8690696716308595,6.286580810546875,-0.03449123036530895,-0.04332346064579636,-0.060259122401475906,0.9301409897401178,nan,nan
2047,1.04,2.0578854370117186,6.278734741210937,-0.04280085830019258,-0.04067996062444152,-0.061760470271110535,0.9528600307107569,nan,nan
2047,1.24,2.2497850036621094,6.26923095703125,-0.05075384083341697,-0.038620103795892015,-0.05776345357298851,0.964819587284626,nan,nan
2047,1.44,2.44319580078125,6.25822265625,-0.05802025877579838,-0.03521319012935706,-0.0584854818880558,0.9705085039981356,nan,nan
2047,1.64,2.6371630859375,6.245817260742188,-0.06502097901922003,-0.03431882800260143,-0.06527765095233917,0.972285040303077,nan,nan
2047,1.84,2.831083984375,6.2320849609375,-0.07188430265122461,-0.03529871171087896,-0.07469025254249573,0.9716132358961883,nan,nan
2047,2.04,3.024555969238281,6.21703857421875,-0.07875252704147374,-0.03387283515624399,-0.08942946791648865,0.9691871774596684,nan,nan
2047,2.24,3.217276611328125,6.200708618164063,-0.0857532640727406,-0.03655045754832972,-0.11768920719623566,0.9654936631465602,nan,nan
2047,2.44,3.4089886474609377,6.182896728515625,-0.09413012008945425,-0.043098008507511096,-0.14851506054401398,0.9606942673879899,nan,nan
2047,2.64,3.599385070800781,6.1626904296875,-0.10896717918379303,-0.09251908552889762,-0.17260557413101196,0.954957323946021,nan,nan
2047,2.84,3.7880514526367186,6.138566284179688,-0.1312702443887072,-0.12265666879131447,-0.19508227705955505,0.9483112808192842,nan,nan
2047,3.04,3.974566650390625,6.1096124267578125,-0.1587876900484051,-0.14709411141028772,-0.21553167700767517,0.9404797378621567,nan,nan
2047,3.24,4.158268737792969,6.07516357421875,-0.19072470322482526,-0.16978565603712675,-0.23592489957809448,0.9302802903765126,nan,nan
2047,3.44,4.33833740234375,6.034585571289062,-0.22763661732984375,-0.19392193194386426,-0.250678688287735,0.9177840395275568,nan,nan
2047,3.64,4.513944396972656,5.987460327148438,-0.2683184411446879,-0.2076375034494998,-0.25013673305511475,0.9031011645664673,nan,nan
2047,3.84,4.684315795898438,5.933755493164062,-0.3115701335771365,-0.22047471592906884,-0.24891415238380432,0.8863599042008584,nan,nan
2047,4.04,4.848726501464844,5.873638305664063,-0.35661563610935076,-0.23034106092163348,-0.2420363873243332,0.867716927668897,nan,nan
2047,4.24,5.0065673828125,5.807537231445313,-0.40219318029611784,-0.22922564093631068,-0.21986693143844604,0.8473852698977282,nan,nan
2047,4.44,5.157244262695312,5.735808715820313,-0.4499315599721384,-0.24831785613042764,-0.18140524625778198,0.8256280636165145,nan,nan
2047,4.64,5.300082397460938,5.65853759765625,-0.5008189920484445,-0.248171276290511,-0.12399199604988098,0.8028582621305737,nan,nan
2047,4.84,5.434989013671875,5.576715698242188,-0.5485907263564395,-0.213516529573411,-0.01810600608587265,0.779580149557398,nan,nan
2047,5.04,5.562891845703125,5.4925390625,-0.5838825325319823,-0.15760192921164878,-0.0020172803197056055,0.7562778960712373,nan,nan
2047,5.24,5.684551391601563,5.407390747070313,-0.6116022288091741,-0.11792662735939606,0.043241508305072784,0.7333722326257192,nan,nan
2047,5.44,5.8011407470703125,5.322860107421875,-0.6269015093692254,-0.04538384518955395,0.10371536761522293,0.7112783189768515,nan,nan
2047,5.64,5.914215087890625,5.240797729492187,-0.6264849948262003,0.03172481119570375,0.13974794745445251,0.690254087989142,nan,nan
2047,5.84,6.025194091796875,5.1627880859375,-0.6115087880533533,0.09593258156739433,0.14795027673244476,0.6704444659992138,nan,nan
2047,6.04,6.134868774414063,5.089613952636719,-0.5880254365489027,0.12972368355957642,0.1351616084575653,0.6518650300114617,nan,nan
2047,6.24,6.243412475585938,5.021607971191406,-0.560044669733319,0.14233056050979886,0.10614141821861267,0.6326448558130272,nan,nan
2047,6.44,6.350531005859375,4.958768920898438,-0.5314114935216776,0.1481195930417271,0.06554122269153595,0.6132260507387111,nan,nan
2047,6.64,6.45612548828125,4.90076171875,-0.5038808315832811,0.1355799141309169,0.0192564744502306,0.5954702441880524,nan,nan
2047,6.84,6.560263061523438,4.8468191528320315,-0.4808171931980132,0.08156206873036428,-0.026167169213294983,0.580796985028782,nan,nan
2047,7.04,6.662644653320313,4.794873352050781,-0.4710389167898926,0.03291454957498771,-0.046944163739681244,0.5700658352008054,nan,nan
2047,7.24,6.763721313476562,4.743980712890625,-0.46709287215660833,0.013282737804331863,0.3099222779273987,0.5635839478780096,nan,nan
2047,7.44,6.864808959960937,4.694880065917968,-0.44870359011497213,0.27781105710096216,0.5512407422065735,0.561426195688614,nan,nan
2047,7.64,6.971055297851563,4.657767333984375,-0.3417966843034578,0.6490805754450074,0.48084521293640137,0.5640667682773463,nan,nan
2047,7.84,7.083270874023437,4.635557250976563,-0.20790712220219704,0.6563066956983592,0.36254313588142395,0.5773918655466408,nan,nan
2047,8.04,7.2002410888671875,4.626650695800781,-0.08596864935954798,0.5848702468456861,0.2608475685119629,0.5914305717726367,nan,nan
2047,8.24,7.319923095703125,4.629856262207031,0.018431264476768752,0.4732854344358227,0.1726120412349701,0.602488936337913,nan,nan
2047,8.44,7.440943603515625,4.642156066894532,0.0954397456764227,0.33365953359600437,0.12433630228042603,0.6115086164616512,nan,nan
2047,8.64,7.562785034179687,4.660933532714844,0.14912326071261015,0.23506332757123238,0.11730784922838211,0.6194120012258001,nan,nan
2047,8.84,7.6852789306640625,4.68477783203125,0.19008189541947088,0.19024865944271416,0.12284436821937561,0.6269023108871913,nan,nan
2047,9.04,7.80835693359375,4.713090515136718,0.22485118337681714,0.16908223131369884,0.12409739941358566,0.6344849853685519,nan,nan
2047,9.24,7.931995239257812,4.745621948242188,0.25651074682605024,0.1562427354478377,0.12154161930084229,0.6424228735366438,nan,nan
2047,9.44,8.05609619140625,4.782602844238281,0.28918119471668385,0.16575988304399464,0.09590128809213638,0.6508912040199151,nan,nan
2047,9.64,8.180637817382813,4.824285278320312,0.32300133117901836,0.17432001753883888,0.05517543479800224,0.6607580660491553,nan,nan
2047,9.84,8.305859375,4.8708984375,0.3561514822787363,0.15882751494528133,0.006184838712215424,0.6733983444147342,nan,nan
2047,10.04,8.432523193359375,4.922205810546875,0.38487443236144214,0.13083061531396567,-0.057542964816093445,0.6907272314537225,nan,nan
2047,10.24,8.562155151367188,4.978409118652344,0.4095678752399739,0.11573662273500611,-0.13656458258628845,0.7185800969103993,nan,nan
2047,10.44,8.695731201171874,5.037708435058594,0.41613806576659323,-0.013991656007223588,-0.21339550614356995,0.7359436420015391,nan,nan
2047,10.64,8.831248168945313,5.095686645507812,0.4021335286955963,-0.10327526106390851,-0.2704460918903351,0.7359523129045974,nan,nan
2047,10.84,8.967113037109375,5.149370727539062,0.3740250714133831,-0.15930237600468164,-0.2926254868507385,0.7257488452391407,nan,nan
2047,11.04,9.102135620117188,5.197324829101563,0.33963016134767426,-0.17333780233080107,-0.25815126299858093,0.709637902254942,nan,nan
2047,11.24,9.235187377929687,5.239760131835937,0.30838191729570674,-0.1411122372174184,-0.18226365745067596,0.6904104531982221,nan,nan
2047,11.44,9.365221557617188,5.27840087890625,0.29046229871281093,-0.045412254754872754,-0.13492029905319214,0.6701404896555241,nan,nan
2047,11.64,9.491517944335937,5.315614624023437,0.28711507893592886,-0.007922569459987061,-0.11963020265102386,0.6506584471186407,nan,nan
2047,11.84,9.614432983398437,5.35144775390625,0.2831775525756424,-0.034770021127061984,-0.09952503442764282,0.6335514888637203,nan,nan
2047,12.04,9.734970703125,5.38455810546875,0.26735241039087165,-0.11261462644902362,-0.06181209161877632,0.6196509046307912,nan,nan
2047,12.24,9.853517456054687,5.41322265625,0.23745218836253584,-0.18116001116544972,-0.0004889722913503647,0.6023875280524736,nan,nan
2047,12.44,9.969176635742187,5.4360791015625,0.19726784240367673,-0.21163883738368466,0.08128319680690765,0.580454132655176,nan,nan
2047,12.64,10.081173706054688,5.453489379882813,0.15969848331432657,-0.12057948598635482,0.18588224053382874,0.5575087507306384,nan,nan
2047,12.84,10.188802490234375,5.4700830078125,0.1557123081195284,0.03439521858937703,0.24263882637023926,0.536146384521944,nan,nan
2047,13.04,10.292147216796875,5.488389282226563,0.17395641706903994,0.12282841488864829,0.2565619945526123,0.5175924627166713,nan,nan
2047,13.24,10.391802978515624,5.508375244140625,0.19332135136241366,0.06518409412995302,0.2555807828903198,0.5023689058235141,nan,nan
2047,13.44,10.4887841796875,5.528350830078125,0.20113611255885616,0.02630518243515647,0.26982808113098145,0.4906966377941126,nan,nan
2047,13.64,10.583861083984376,5.548134155273438,0.20428977637367843,0.010615513373053043,0.2931128442287445,0.48265139958401426,nan,nan
2047,13.84,10.677764892578125,5.5677490234375,0.2055624442399015,0.00428391342471211,0.31948867440223694,0.4781098362060741,nan,nan
2047,14.04,10.771156005859375,5.587286376953125,0.20607603211509107,0.0017287825454597478,0.3456854224205017,0.47676616279615663,nan,nan
2047,14.24,10.86461669921875,5.606849365234375,0.20628329161502998,0.0006976539423616231,0.37214910984039307,0.47821284311470097,nan,nan
2047,14.44,10.958648681640625,5.626536254882812,0.20636693163534606,0.00028153976020348906,0.3992752432823181,0.4820474160321238,nan,nan
2047,14.64,11.053673095703125,5.646433715820312,0.20640068474678624,0.00011361598030553658,0.42659682035446167,0.4879325999423632,nan,nan
2047,14.84,11.15006591796875,5.666617431640625,0.20641430588804835,4.584997504955645e-05,0.4475971460342407,0.49564487202578905,nan,nan
2047,15.04,11.2482275390625,5.687173461914062,0.20641980272912067,1.8502856784685117e-05,0.4674033224582672,0.5057898159312054,nan,nan
2047,15.24,11.348907470703125,5.7082568359375,0.20642202099124662,7.466867949754317e-06,0.5016672015190125,0.520888296209431,nan,nan
2047,15.44,11.45344970703125,5.73014892578125,0.20642291617573438,3.013270741262837e-06,0.5459768772125244,0.5433468509569528,nan,nan
2047,15.64,11.55865234375,5.76310302734375,0.3025301601969203,0.7155297056324071,0.48464471101760864,0.5539051014593407,nan,nan
2047,15.84,11.65571533203125,5.816189575195312,0.48442014470291056,1.0042820528273144,0.4728645086288452,0.5498076660746102,nan,nan
2047,16.04,11.739171142578124,5.886737060546875,0.673173005371521,0.7254623469814323,0.2586386203765869,0.5412716791717879,nan,nan
2047,16.24,11.815819091796875,5.962163696289062,0.7601469071238119,0.29276190214652786,0.16577474772930145,0.5348272603931674,nan,nan
2047,16.44,11.8898388671875,6.0387506103515625,0.795245413641832,0.11814470000418482,0.1341560333967209,0.5313820140978941,nan,nan
2047,16.64,11.9629150390625,6.115873413085938,0.8094094920029944,0.047677549697339845,0.1101168543100357,0.5315912228159217,nan,nan
2047,16.84,12.036029052734374,6.19365234375,0.8151254365181306,0.01924037849401448,0.11069796979427338,0.5358193008775133,nan,nan
2047,17.04,12.1100830078125,6.272682495117188,0.8174321183132343,0.00776449643370808,0.10298365354537964,0.5463740699146207,nan,nan
2047,17.24,12.183804931640625,6.356502685546875,0.8488721036512378,0.21986701214564885,0.03785521909594536,0.5685312900467661,nan,nan
2047,17.44,12.263302001953125,6.455947265625,0.8945651054744945,0.21936787275126515,-0.05009116977453232,0.6830397139940803,nan,nan
2047,17.64,12.350748291015625,6.5727911376953125,0.9280575247471292,0.12596844703116236,-0.14613750576972961,0.7536198383924914,nan,nan
2047,17.84,12.442762451171875,6.697501831054687,0.9329962239125978,-0.03612650085689695,-0.22607019543647766,0.7856230006733296,nan,nan
2047,18.04,12.53951416015625,6.823505859375,0.9126400642017732,-0.1366752138955117,-0.2615705132484436,0.7983083423491396,nan,nan
2047,18.24,12.641092529296875,6.9471533203125,0.879386450251893,-0.17901175531380753,-0.260517418384552,0.8002682842864434,nan,nan
2047,18.44,12.747000732421874,7.06654541015625,0.8415830518148306,-0.19037801708619234,-0.24605640769004822,0.7958376681735014,nan,nan
2047,18.64,12.856295166015625,7.180934448242187,0.8051829640955285,-0.1765772225752763,-0.2315140962600708,0.7874256921414532,nan,nan
2047,18.84,12.967950439453125,7.290169067382813,0.7719185986592878,-0.16170718606552273,-0.21940116584300995,0.7764703517469355,nan,nan
2047,19.04,13.081148681640625,7.394296264648437,0.741631741294038,-0.14617147158691704,-0.20508863031864166,0.7639220913342034,nan,nan
2047,19.24,13.195245361328125,7.493485717773438,0.7139559921886621,-0.1341006645528821,-0.1933031976222992,0.7505061325803334,nan,nan
2047,19.44,13.309791259765625,7.587938232421875,0.688165177952746,-0.12545407627085925,-0.18174386024475098,0.7368852283570752,nan,nan
